0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,Class
1.3740414739579494,1.377088052090391,1.3745954029746446,1.387255695856938,1.408257713749988,1.4067226005686877,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0321436742969902,0.1650004238079042,0.5180115484930164,0.1396530183472821,0.07795331711317,0.9466775482331518,0.0420179873151938,0.1416701922695077,0.1141766595082176,0.041031952875724,0.0206322512907465,0.0360440053021519,0.6987335013916491,0.7024877088650339,0.2613754650104955,1.1975844879640096,0.2656385213029145,0.8762125445404289,0.963000383449402,1.0455929572774507,0.9469324415317176,0.9980608702133968,1.209146908895676,0.3460057423442562,0.0400272069327401,0.0730125693175395,0.0834171958192768,0.0661706216533678,0.0665839367861689,0.0985162488364432,0.029252139199741,-0.0014370718106398,-0.005262537438117,6.661932522372978e-05,-5.089977928711066e-06,6.750337223869089e-06,3.760663796150662e-05,-3.825880435630657e-05,0.0302931552389761,0.0021840740943401,-9.626658396008754e-05,0.0025748981018723,8.859205621684728e-05,0.0094123353221635,2.47605699705738,1
1.3728151256242624,1.3745867683898316,1.378685700403666,1.387145995875109,1.4058834841297838,1.4074834840392203,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0325569325991467,0.1639424911558409,0.5172532065945896,0.138686241359795,0.0782814150811387,0.946449412137067,0.0430343438480976,0.1409151691671365,0.1133297557103594,0.0413588860425281,0.0199560238769187,0.0366699070624977,0.6815489111891394,0.7037053322971067,0.2624399654666466,1.2037564723623628,0.2709518459686199,0.8759780711695233,0.9637443069277248,1.0437728372846942,0.9084366922832712,0.9804473102485244,1.1312427069411466,0.3489366190314925,0.0184126887432248,0.0479596797851393,0.0216944024549264,0.0824124406047095,0.0883058689855909,0.1090874958697021,0.1113613426947077,-0.0015476315855127,-0.005175019525643,0.0001059166212504,0.0001193804712446,-7.264170492999114e-05,1.874277795152033e-05,-2.5044707867132257e-05,0.0301609053562739,0.0009375457865602,-2.8204527374235827e-05,0.0024493948961953,8.797723619215417e-05,0.0093796181261368,2.506520065723155,1
1.3776041513344757,1.3742763206728246,1.373147594579753,1.388091716427695,1.4050453241614174,1.4057305081800913,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0325951538101621,0.1642821768104545,0.5168142155684533,0.1390305136138804,0.0787450070526213,0.9464721217750894,0.0409789952300402,0.1408089691313846,0.1131572753968655,0.0417211279089866,0.0193349398779724,0.0360491410916638,0.6756841422193048,0.699932979861694,0.2606992628565353,1.1972241714256284,0.272074676169788,0.8751784021545336,0.9460468126794804,1.0534275995186648,0.954427246833052,0.9835718690410375,1.172498742147848,0.3442276514312155,0.1042655445224212,0.0871765217772793,0.057995606821649,0.0309224027315351,0.1203420555330462,0.0058511850100377,0.0383118443250894,-0.0014448139262096,-0.0052246664998481,-9.336179079448872e-05,3.340358179415228e-05,8.81880144435018e-05,-3.637482419606153e-05,0.0001627153183934,0.0302457703774474,0.0014053289924099,-0.0002681440475682,0.0024868045195871,8.844415454138665e-05,0.0094044752400857,2.4975710717165267,1
1.368745337102437,1.372165929589833,1.3689017708586766,1.3878396407824676,1.4058579408948233,1.4068426392038722,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0314771833923418,0.1646385611357977,0.5186341299869179,0.1379864723476808,0.0787507757796459,0.9470632789135502,0.0420354868632551,0.1414923115925362,0.1144700725770673,0.040925593529867,0.0199093986630443,0.0363621657380213,0.670747311839735,0.6972984060700249,0.261698128583743,1.2025064090534745,0.2728877849024813,0.8755448845742695,0.938541687331616,1.0542710454271085,0.9591261547494592,0.980037994390596,1.1974935837388152,0.338520605035426,0.100701294678637,0.0324071206949452,0.1285427259984702,0.0074505275848134,0.0999339528562948,0.075958852385427,0.1231639606967745,-0.001571720891775,-0.0052274041034424,-5.914963980153267e-05,-6.603493099386609e-05,3.732147178958203e-05,0.0001724635156929,9.557239262891816e-05,0.0301394335853547,0.0015503921845582,-1.3985732762273264e-05,0.0025056887851249,8.778487956467259e-05,0.0093693585460624,2.489892011268257,1
1.3654382440039892,1.3852497228942866,1.3716076276779618,1.3863414105199352,1.4048015043193351,1.4054695223529956,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0316579864278205,0.1632986676165277,0.5175500946869287,0.138170518305025,0.0779813569216577,0.9454065141583748,0.0422645106994346,0.1427737320281044,0.1138553847600218,0.0413277896572769,0.0199015433567598,0.0367153939822008,0.6512094470655324,0.7028663347184816,0.2611083119218059,1.2027755941100864,0.2691052833317406,0.8755745274628144,0.949719177934105,1.0493014394018738,0.9546846190353336,0.9813365719487976,1.1539403171152156,0.3368919145912434,0.0597716746555689,0.0538147734443309,0.0611704150319872,0.0299714215010429,0.100828493853098,0.1136583264753656,0.1229931681937229,-0.0015681270154601,-0.0052054071700625,3.032433673155878e-05,7.960683466126465e-05,1.5169824184107513e-05,0.0001185530441589,1.607103434335792e-05,0.0301159277852383,0.0007626230817798,0.000360499363625,0.0024725241119199,8.761239914637401e-05,0.0093601495258555,2.5022326136061874,1
1.3719295416281327,1.3755053919746385,1.3695783107693478,1.3876431729417975,1.4059984370613694,1.4091693910155203,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0312482436273456,0.164510432853778,0.5171303230541133,0.1384868532569377,0.0775400227942262,0.947872500364108,0.0410516627462068,0.1409929472599299,0.1148438846393613,0.0410745434233594,0.0203458320977271,0.0364185406421598,0.6324054940612617,0.7009100268173146,0.2599338845506815,1.2077246210561272,0.2735824369549475,0.8754059757035879,0.9618980472451052,1.0530348606993205,0.9271367917595136,0.9868429787414256,1.1944997154980488,0.3474166282852804,0.0410302728767913,0.109774968757485,0.0640125077647566,0.0954414097588873,0.0795211684816294,0.1225387172489277,0.0543449405574897,-0.001474458143241,-0.0052958851226412,9.09253090430948e-05,6.14594813454772e-05,1.0002085913392718e-05,-1.6931173227084516e-05,-7.646975409815342e-05,0.0300729095581255,0.0012040605759793,0.0005778670737795,0.0025153479890978,8.731325315118907e-05,0.0093441560962555,2.488108270739521,1
1.374293784091992,1.376237360355038,1.370265523709004,1.3866473891732565,1.406359489203346,1.4043673779012074,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0319064720573612,0.1644210116879496,0.5175237915593186,0.1370814639569822,0.0781444653273046,0.9460028315405746,0.0408334343385621,0.1418821322427963,0.1144101979200372,0.0412749715378524,0.018301955047561,0.0368076859850183,0.652002660080995,0.6972914495587861,0.2622422902317249,1.2040612682649354,0.2654484667090941,0.8763315911548613,0.958631678497834,1.053441839783381,0.9507923330171524,0.9807483064317616,1.1063731929162208,0.3381153331937548,0.0944815221180568,0.0732357102636447,0.0943877594474264,0.0760322758057485,0.0576347222779457,0.0691891405353508,0.0949314399029766,-0.0015268136619338,-0.0052310038802297,-5.35872220026231e-05,-4.937343408954808e-05,-1.2489128785126554e-06,4.448845476493236e-06,-1.5383748734184314e-05,0.0300313958136784,0.0003076845418928,0.0006198629893034,0.0024085981330482,8.740503136467538e-05,0.0093490658017084,2.5066209520229474,1
1.3676287536719964,1.3688971319203382,1.377448856772372,1.3859194100599832,1.4056508679419295,1.407487076868946,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0323309033764517,0.1641809913748388,0.518557583837334,0.1385388201304366,0.0778017560566415,0.9462026168707598,0.0411533668880206,0.1419314719295193,0.1146792611143012,0.0407566368894616,0.0204486564162987,0.0373689896828565,0.6460952302857814,0.6978992147212016,0.2623948716697575,1.2005071710398856,0.262603986266644,0.8755979298425594,0.9393430146316544,1.0510996376113326,0.909667082257748,0.9772902359150256,1.1468314112453015,0.3539510778033665,0.0603104748870093,0.1004570043736308,0.03652805880731,0.0738967453938511,0.0731976319194836,0.0754297405910895,0.0101639211374053,-0.0013990692070941,-0.0052256013349511,1.2223776916299355e-05,7.42393124295821e-05,3.037444715345092e-05,-5.238289412093186e-05,-2.571305823634133e-05,0.0301160058719042,0.0003029368397565,-0.0001470855406423,0.0023685928213115,8.802591876203474e-05,0.0093822128925981,2.516256863661788,1
1.3798472419665235,1.3691032636073266,1.3811887853633908,1.3865572780948834,1.4065092261723215,1.4065970692085197,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0316177958751654,0.1633347449451244,0.5186349685425482,0.1384012584456071,0.0784347703814726,0.9472541864683872,0.0411537102068961,0.1416827193281099,0.1148506261724438,0.0406427645060166,0.0194389979986553,0.0362652215620362,0.6663103250338034,0.7009226512960547,0.2613124116584083,1.2074862086716975,0.2680476461207234,0.8751584419970431,0.9700344627843444,1.0423300193823002,0.9473289323835704,0.9771355650511556,1.1551123232680685,0.343948242600269,0.0927139042745121,0.0295510694999755,0.1198224137082703,0.0581334341867723,0.060325927984343,0.0498272314584949,0.0701747711452037,-0.00149155048381,-0.0052169733391551,-6.347819643002385e-05,-0.0001143813701936,-3.22291332735442e-05,6.425220733064756e-05,4.416008191991702e-05,0.0302116255059679,0.0011241777573024,0.0005486833327729,0.0025074286362431,8.809009245065006e-05,0.0093856322349988,2.4973560011300004,1
1.3708464105106724,1.375682654712452,1.3776694086384116,1.3900353551526865,1.407401964306648,1.405066074844112,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0330123721504296,0.1634280342744354,0.5181173801831304,0.1377873867233732,0.0789495177929727,0.946557053785222,0.0426677770366167,0.1414983433222491,0.1150102406574883,0.0430902601688475,0.020650341119837,0.0370242884615654,0.6632692358268599,0.702049113249491,0.2613059720077512,1.1962365046684118,0.2646835245391339,0.8757668445972066,0.9673560571053964,1.0442692631155523,0.9660756640876972,0.976748672902796,1.1764833475189054,0.3316473297366286,0.0938355269468908,0.0391171390794053,0.0642440162818741,0.0282372460629363,0.0942815038746738,0.091076803952624,0.0480658313753382,-0.0014600143911861,-0.0052280461190363,-5.270365576708787e-05,5.241623048001671e-05,-2.17156864673543e-07,0.0001145996337427,4.190145507937893e-05,0.0302411942399881,0.001326577991384,0.0003303986278719,0.0025366106855692,8.815393860167167e-05,0.009389032889583,2.493868504475482,1
1.379512598471054,1.3763281220963166,1.3693592308589606,1.3874828431454274,1.4038550753001813,1.4045617032563849,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0323367156215209,0.164247771852282,0.5181391174610472,0.1383746606184555,0.0793249871366037,0.9466641151651036,0.0408593787998447,0.1413292343838971,0.1142642827566391,0.0412977349295173,0.0189405928133202,0.0364891861441976,0.6756397212229452,0.6978032587630609,0.2627060353101069,1.2019809586210055,0.2688292342845367,0.8750806089334978,0.9614855928092736,1.0551526960732571,0.9365997045028058,0.9722512913969305,1.2036599364684537,0.3372630531646257,0.0792447729405838,0.066107946431811,0.0912400125788648,0.1219153301431761,0.0984834176110053,0.0991069949825116,0.0482538803329304,-0.0014688168077793,-0.0053287096263679,1.9998340939833552e-05,-1.587417358696838e-07,-8.554443198097135e-05,-4.529305565465564e-06,3.5485648893753544e-06,0.0300470540375088,0.0017858941142537,0.0003037069870971,0.0025272443131259,8.72797793884603e-05,0.0093423647642585,2.4772832749439417,1
1.3735790852267598,1.375098746066338,1.3755454642036673,1.3902853066462897,1.4055378376560017,1.4060918938729392,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0322333580053484,0.1631768762284764,0.5181780872689017,0.1377361545314189,0.0791569568965917,0.94823892205204,0.0413663717427733,0.1421496753745854,0.1146270194355035,0.0417018007849391,0.0195096730681871,0.0363620824755917,0.650227323249999,0.7007317253639083,0.2597759442791784,1.20601259050581,0.2667104929877413,0.8752246635779568,0.9280518385494144,1.0481601814622314,0.939162017319386,0.9790800017290672,1.1823623943928523,0.3353177911246512,0.027545561540397,0.0615696390946973,0.102001079528463,0.0815916445353417,0.0809204206909434,0.0957879480337653,0.1071858244627446,-0.0015469939795614,-0.0052337113625865,0.0001036713822726,-3.541161397068242e-05,-2.866860478572097e-05,4.010938907390026e-05,-6.707177554052169e-06,0.0300872277523116,0.0006438088239402,-0.0002503456553117,0.0023772978953828,8.7900238611027e-05,0.0093755127119015,2.510112635241572,1
1.378962688848732,1.3680872002849536,1.3692786763813158,1.3889773662224494,1.406633639487101,1.4074557861594132,0.0310371297085698,0.1551856485428491,0.2766352865329053,0.4007838053671844,0.5222334433572404,0.6463819621915194,0.7678316001815757,0.8919801190158554,1.0134297570059108,1.1375782758401898,1.2590279138302458,1.3831764326645255,0.0318519039162423,0.1634893473484413,0.51812195962599,0.1385319461202676,0.0780174105166626,0.9466211490089178,0.0418205366927625,0.1424676631150354,0.1147682560044982,0.0413343079789581,0.0196329225967516,0.0366501394942552,0.659046567534998,0.7049231987823283,0.2602892594797927,1.2042233484832463,0.2671812707620195,0.8754191408422256,0.939724164842791,1.0502240776108982,0.9388661723860549,0.9865706570658856,1.1531254721198945,0.3476375742088025,0.1018040947949775,0.1025238680542238,0.1200822991932357,0.0802470388992271,0.1145851685989073,0.0448797502896547,0.0485281823983616,-0.0014659301569182,-0.0053179192596597,-3.862887000959617e-05,-5.897000074619566e-05,4.776379525468772e-05,-2.8781695977738207e-05,9.991802896188136e-05,0.0299693736847258,0.0008736413237428,-0.0002380606501386,0.0023842406199235,8.72584527259984e-05,0.0093412232992257,2.5012389581331838,1
